path,realpath,suffix,name_hint,provenance_hint,hit_MainRegimeV2,hit_main_regime_v2,hit_mainregimev2,hit_2026-01-30,rows,post_cutoff_rows,limited,regime_cols,date_cols
docs/experiments/actionable-regime-confidence/runs/20260512T053947-codex-r5-source-panel-upstream-live-recheck-v1/r5-source-panel-upstream-live-recheck-v1/r5_source_panel_upstream_live_recheck_v1.json,/Users/thrill3r/projects-ict-engine/ict-engine/docs/experiments/actionable-regime-confidence/runs/20260512T053947-codex-r5-source-panel-upstream-live-recheck-v1/r5-source-panel-upstream-live-recheck-v1/r5_source_panel_upstream_live_recheck_v1.json,.json,True,False,False,False,False,True,,,,,
docs/experiments/actionable-regime-confidence/runs/20260512T053947-codex-r5-source-panel-upstream-live-recheck-v1/r5-source-panel-upstream-live-recheck-v1/r5_source_panel_upstream_live_recheck_v1.md,/Users/thrill3r/projects-ict-engine/ict-engine/docs/experiments/actionable-regime-confidence/runs/20260512T053947-codex-r5-source-panel-upstream-live-recheck-v1/r5-source-panel-upstream-live-recheck-v1/r5_source_panel_upstream_live_recheck_v1.md,.md,True,False,False,False,False,True,,,,,
docs/experiments/actionable-regime-confidence/runs/20260512T054000-codex-r5-broad-kaggle-source-search-v1/checks/r5_broad_kaggle_source_search_v1_assertions.out,/Users/thrill3r/projects-ict-engine/ict-engine/docs/experiments/actionable-regime-confidence/runs/20260512T054000-codex-r5-broad-kaggle-source-search-v1/checks/r5_broad_kaggle_source_search_v1_assertions.out,.out,True,False,True,False,True,False,,,,,
docs/experiments/actionable-regime-confidence/runs/20260512T054000-codex-r5-broad-kaggle-source-search-v1/command-output/kaggle_list_market_regime_labels.csv,/Users/thrill3r/projects-ict-engine/ict-engine/docs/experiments/actionable-regime-confidence/runs/20260512T054000-codex-r5-broad-kaggle-source-search-v1/command-output/kaggle_list_market_regime_labels.csv,.csv,False,False,False,False,False,True,12,0,False,[],[]
docs/experiments/actionable-regime-confidence/runs/20260512T054000-codex-r5-broad-kaggle-source-search-v1/command-output/kaggle_list_regime_classification_stock.csv,/Users/thrill3r/projects-ict-engine/ict-engine/docs/experiments/actionable-regime-confidence/runs/20260512T054000-codex-r5-broad-kaggle-source-search-v1/command-output/kaggle_list_regime_classification_stock.csv,.csv,False,False,False,False,False,True,7,0,False,[],[]
docs/experiments/actionable-regime-confidence/runs/20260512T054000-codex-r5-broad-kaggle-source-search-v1/r5-broad-kaggle-source-search-v1/r5_broad_kaggle_source_search_v1.json,/Users/thrill3r/projects-ict-engine/ict-engine/docs/experiments/actionable-regime-confidence/runs/20260512T054000-codex-r5-broad-kaggle-source-search-v1/r5-broad-kaggle-source-search-v1/r5_broad_kaggle_source_search_v1.json,.json,True,False,True,False,True,False,,,,,
docs/experiments/actionable-regime-confidence/runs/20260512T054000-codex-r5-broad-kaggle-source-search-v1/r5-broad-kaggle-source-search-v1/r5_broad_kaggle_source_search_v1.md,/Users/thrill3r/projects-ict-engine/ict-engine/docs/experiments/actionable-regime-confidence/runs/20260512T054000-codex-r5-broad-kaggle-source-search-v1/r5-broad-kaggle-source-search-v1/r5_broad_kaggle_source_search_v1.md,.md,True,False,True,False,True,True,,,,,
docs/experiments/actionable-regime-confidence/runs/20260512T054116-codex-readonly-runtime-chain-after-053933-v1/readonly-runtime-chain-after-053933-v1/readonly_runtime_chain_after_053933_v1.md,/Users/thrill3r/projects-ict-engine/ict-engine/docs/experiments/actionable-regime-confidence/runs/20260512T054116-codex-readonly-runtime-chain-after-053933-v1/readonly-runtime-chain-after-053933-v1/readonly_runtime_chain_after_053933_v1.md,.md,False,False,True,False,True,False,,,,,
docs/experiments/actionable-regime-confidence/runs/20260512T054357-codex-current-blocker-readback-after-054000-054025-v1/checks/current_blocker_readback_after_054000_054025_v1_assertions.out,/Users/thrill3r/projects-ict-engine/ict-engine/docs/experiments/actionable-regime-confidence/runs/20260512T054357-codex-current-blocker-readback-after-054000-054025-v1/checks/current_blocker_readback_after_054000_054025_v1_assertions.out,.out,False,False,False,True,False,False,,,,,
docs/experiments/actionable-regime-confidence/runs/20260512T054357-codex-current-blocker-readback-after-054000-054025-v1/current-blocker-readback-after-054000-054025-v1/current_blocker_readback_after_054000_054025_v1.json,/Users/thrill3r/projects-ict-engine/ict-engine/docs/experiments/actionable-regime-confidence/runs/20260512T054357-codex-current-blocker-readback-after-054000-054025-v1/current-blocker-readback-after-054000-054025-v1/current_blocker_readback_after_054000_054025_v1.json,.json,False,False,False,True,False,False,,,,,
docs/experiments/actionable-regime-confidence/runs/20260512T054357-codex-current-blocker-readback-after-054000-054025-v1/current-blocker-readback-after-054000-054025-v1/current_blocker_readback_after_054000_054025_v1.md,/Users/thrill3r/projects-ict-engine/ict-engine/docs/experiments/actionable-regime-confidence/runs/20260512T054357-codex-current-blocker-readback-after-054000-054025-v1/current-blocker-readback-after-054000-054025-v1/current_blocker_readback_after_054000_054025_v1.md,.md,False,False,True,False,True,False,,,,,
docs/experiments/actionable-regime-confidence/runs/20260512T054650-codex-current-blocker-readback-artifact-correction-after-054357-v1/current-blocker-readback-artifact-correction-after-054357-v1/current_blocker_readback_artifact_correction_after_054357_v1.md,/Users/thrill3r/projects-ict-engine/ict-engine/docs/experiments/actionable-regime-confidence/runs/20260512T054650-codex-current-blocker-readback-artifact-correction-after-054357-v1/current-blocker-readback-artifact-correction-after-054357-v1/current_blocker_readback_artifact_correction_after_054357_v1.md,.md,False,False,True,False,True,False,,,,,
docs/experiments/actionable-regime-confidence/runs/20260512T054718-codex-provider-autoquant-source-unlock-probe-after-053505-v1/provider-autoquant-source-unlock-probe-after-053505-v1/provider_autoquant_source_unlock_probe_after_053505_v1.md,/Users/thrill3r/projects-ict-engine/ict-engine/docs/experiments/actionable-regime-confidence/runs/20260512T054718-codex-provider-autoquant-source-unlock-probe-after-053505-v1/provider-autoquant-source-unlock-probe-after-053505-v1/provider_autoquant_source_unlock_probe_after_053505_v1.md,.md,False,False,True,False,True,False,,,,,
docs/experiments/actionable-regime-confidence/runs/20260512T054833-codex-r3-native-subhour-contact-route-refresh-v1/r3-native-subhour-contact-route-refresh-v1/r3_native_subhour_contact_route_refresh_v1.md,/Users/thrill3r/projects-ict-engine/ict-engine/docs/experiments/actionable-regime-confidence/runs/20260512T054833-codex-r3-native-subhour-contact-route-refresh-v1/r3-native-subhour-contact-route-refresh-v1/r3_native_subhour_contact_route_refresh_v1.md,.md,False,False,True,False,True,True,,,,,
docs/experiments/actionable-regime-confidence/runs/20260512T055011-codex-r3-subhour-runtime-completion-audit-v1/checks/r3_subhour_runtime_completion_audit_v1_assertions.out,/Users/thrill3r/projects-ict-engine/ict-engine/docs/experiments/actionable-regime-confidence/runs/20260512T055011-codex-r3-subhour-runtime-completion-audit-v1/checks/r3_subhour_runtime_completion_audit_v1_assertions.out,.out,False,False,False,True,False,False,,,,,
docs/experiments/actionable-regime-confidence/runs/20260512T055011-codex-r3-subhour-runtime-completion-audit-v1/r3-subhour-runtime-completion-audit-v1/prompt_to_artifact_checklist_r3_subhour_runtime_completion_audit_v1.csv,/Users/thrill3r/projects-ict-engine/ict-engine/docs/experiments/actionable-regime-confidence/runs/20260512T055011-codex-r3-subhour-runtime-completion-audit-v1/r3-subhour-runtime-completion-audit-v1/prompt_to_artifact_checklist_r3_subhour_runtime_completion_audit_v1.csv,.csv,False,False,True,False,True,False,11,0,False,[],[]
docs/experiments/actionable-regime-confidence/runs/20260512T055011-codex-r3-subhour-runtime-completion-audit-v1/r3-subhour-runtime-completion-audit-v1/r3_subhour_runtime_completion_audit_v1.json,/Users/thrill3r/projects-ict-engine/ict-engine/docs/experiments/actionable-regime-confidence/runs/20260512T055011-codex-r3-subhour-runtime-completion-audit-v1/r3-subhour-runtime-completion-audit-v1/r3_subhour_runtime_completion_audit_v1.json,.json,False,False,False,True,False,False,,,,,
docs/experiments/actionable-regime-confidence/runs/20260512T055011-codex-r3-subhour-runtime-completion-audit-v1/r3-subhour-runtime-completion-audit-v1/r3_subhour_runtime_completion_audit_v1.md,/Users/thrill3r/projects-ict-engine/ict-engine/docs/experiments/actionable-regime-confidence/runs/20260512T055011-codex-r3-subhour-runtime-completion-audit-v1/r3-subhour-runtime-completion-audit-v1/r3_subhour_runtime_completion_audit_v1.md,.md,False,False,True,False,True,False,,,,,
docs/experiments/actionable-regime-confidence/runs/20260512T055052-codex-board-a-goal-completion-audit-after-054650-054833-v1/completion-audit/board_a_goal_completion_audit_after_054650_054833_v1.md,/Users/thrill3r/projects-ict-engine/ict-engine/docs/experiments/actionable-regime-confidence/runs/20260512T055052-codex-board-a-goal-completion-audit-after-054650-054833-v1/completion-audit/board_a_goal_completion_audit_after_054650_054833_v1.md,.md,False,False,True,False,True,False,,,,,
docs/experiments/actionable-regime-confidence/runs/20260512T055052-codex-board-a-goal-completion-audit-after-054650-054833-v1/completion-audit/prompt_to_artifact_checklist_after_054650_054833_v1.csv,/Users/thrill3r/projects-ict-engine/ict-engine/docs/experiments/actionable-regime-confidence/runs/20260512T055052-codex-board-a-goal-completion-audit-after-054650-054833-v1/completion-audit/prompt_to_artifact_checklist_after_054650_054833_v1.csv,.csv,False,False,True,False,True,False,21,0,False,[],[]
docs/experiments/actionable-regime-confidence/runs/20260512T055058-codex-hgb-aggregate-field-readback-v1/hgb-aggregate-field-readback-v1/hgb_aggregate_field_readback_v1.json,/Users/thrill3r/projects-ict-engine/ict-engine/docs/experiments/actionable-regime-confidence/runs/20260512T055058-codex-hgb-aggregate-field-readback-v1/hgb-aggregate-field-readback-v1/hgb_aggregate_field_readback_v1.json,.json,False,False,False,False,False,True,,,,,
docs/experiments/actionable-regime-confidence/runs/20260512T055058-codex-hgb-aggregate-field-readback-v1/hgb-aggregate-field-readback-v1/hgb_aggregate_split_validation_v1.csv,/Users/thrill3r/projects-ict-engine/ict-engine/docs/experiments/actionable-regime-confidence/runs/20260512T055058-codex-hgb-aggregate-field-readback-v1/hgb-aggregate-field-readback-v1/hgb_aggregate_split_validation_v1.csv,.csv,False,False,False,False,False,True,16,0,False,[],[]
docs/experiments/actionable-regime-confidence/runs/20260512T055103-codex-r3-r5-crypto-microstructure-source-screen-v1/checks/r3_r5_crypto_microstructure_source_screen_v1_assertions.out,/Users/thrill3r/projects-ict-engine/ict-engine/docs/experiments/actionable-regime-confidence/runs/20260512T055103-codex-r3-r5-crypto-microstructure-source-screen-v1/checks/r3_r5_crypto_microstructure_source_screen_v1_assertions.out,.out,True,False,False,False,False,False,,,,,
docs/experiments/actionable-regime-confidence/runs/20260512T055103-codex-r3-r5-crypto-microstructure-source-screen-v1/command-output/r3_r5_crypto_microstructure_source_screen_v1.stderr.txt,/Users/thrill3r/projects-ict-engine/ict-engine/docs/experiments/actionable-regime-confidence/runs/20260512T055103-codex-r3-r5-crypto-microstructure-source-screen-v1/command-output/r3_r5_crypto_microstructure_source_screen_v1.stderr.txt,.txt,True,False,False,False,False,False,,,,,
docs/experiments/actionable-regime-confidence/runs/20260512T055103-codex-r3-r5-crypto-microstructure-source-screen-v1/command-output/r3_r5_crypto_microstructure_source_screen_v1.stdout.json,/Users/thrill3r/projects-ict-engine/ict-engine/docs/experiments/actionable-regime-confidence/runs/20260512T055103-codex-r3-r5-crypto-microstructure-source-screen-v1/command-output/r3_r5_crypto_microstructure_source_screen_v1.stdout.json,.json,True,False,True,False,True,False,,,,,
docs/experiments/actionable-regime-confidence/runs/20260512T055103-codex-r3-r5-crypto-microstructure-source-screen-v1/r3-r5-crypto-microstructure-source-screen-v1/r3_r5_crypto_microstructure_candidate_summary_v1.csv,/Users/thrill3r/projects-ict-engine/ict-engine/docs/experiments/actionable-regime-confidence/runs/20260512T055103-codex-r3-r5-crypto-microstructure-source-screen-v1/r3-r5-crypto-microstructure-source-screen-v1/r3_r5_crypto_microstructure_candidate_summary_v1.csv,.csv,True,False,True,False,True,False,4,0,False,[],[]
docs/experiments/actionable-regime-confidence/runs/20260512T055103-codex-r3-r5-crypto-microstructure-source-screen-v1/r3-r5-crypto-microstructure-source-screen-v1/r3_r5_crypto_microstructure_source_screen_v1.json,/Users/thrill3r/projects-ict-engine/ict-engine/docs/experiments/actionable-regime-confidence/runs/20260512T055103-codex-r3-r5-crypto-microstructure-source-screen-v1/r3-r5-crypto-microstructure-source-screen-v1/r3_r5_crypto_microstructure_source_screen_v1.json,.json,True,False,True,False,True,False,,,,,
docs/experiments/actionable-regime-confidence/runs/20260512T055103-codex-r3-r5-crypto-microstructure-source-screen-v1/r3-r5-crypto-microstructure-source-screen-v1/r3_r5_crypto_microstructure_source_screen_v1.md,/Users/thrill3r/projects-ict-engine/ict-engine/docs/experiments/actionable-regime-confidence/runs/20260512T055103-codex-r3-r5-crypto-microstructure-source-screen-v1/r3-r5-crypto-microstructure-source-screen-v1/r3_r5_crypto_microstructure_source_screen_v1.md,.md,True,False,True,False,True,False,,,,,
docs/experiments/actionable-regime-confidence/runs/20260512T055116-codex-r3-r5-current-source-label-search-v1/checks/r3_r5_current_source_label_search_v1_assertions.out,/Users/thrill3r/projects-ict-engine/ict-engine/docs/experiments/actionable-regime-confidence/runs/20260512T055116-codex-r3-r5-current-source-label-search-v1/checks/r3_r5_current_source_label_search_v1_assertions.out,.out,True,False,False,False,False,False,,,,,
docs/experiments/actionable-regime-confidence/runs/20260512T055116-codex-r3-r5-current-source-label-search-v1/r3-r5-current-source-label-search-v1/r3_r5_current_source_label_search_v1.json,/Users/thrill3r/projects-ict-engine/ict-engine/docs/experiments/actionable-regime-confidence/runs/20260512T055116-codex-r3-r5-current-source-label-search-v1/r3-r5-current-source-label-search-v1/r3_r5_current_source_label_search_v1.json,.json,True,False,False,False,False,False,,,,,
